"Congo, Rep.",COG,Lower middle income,Sub-Saharan Africa,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.22494494915009,,-1.50108397006989,,-0.922982037067413,,-1.58716797828674,-1.17022037506104,-1.19059777259827,-1.16583943367004,-0.923411786556244,-0.771577417850494,-0.721322357654572,-0.250487625598907,-0.316415846347809,-0.354300379753113,-0.489689856767654,-0.475050121545792,-0.359291583299637,-0.529127299785614,-0.523459076881409,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,Lower middle income,Sub-Saharan Africa,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00352686,0.003469104,0.003415143,0.016791049,0.026354732,0.032223616,0.157249517,0.460014187,1.07750493,1.46342006,2.007990079,2.759704374,4.287509903,4.5,5,5.6,6.106695024,6.6,7.11,7.615974662,8.121949323,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,Upper middle income,Latin America & Caribbean,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,4860.0,5070.0,5530.0,5910.0,6220.0,6410.0,6470.0,6760.0,7040.0,6560.0,7460.0,7760.0,8000.0,8380.0,8880.0,9420.0,10360.0,11410.0,12090.0,11740.0,12320.0,12940.0,13680.0,13980.0,14530.0,15210.0,15780.0,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,Upper middle income,Latin America & Caribbean,"Gross enrolment ratio, secondary, both sexes (%)",SE.SEC.ENRR,28.4849395751953,29.9199905395508,32.7879104614258,38.1097183227539,41.294059753418,41.7703094482422,42.1736488342285,43.113208770752,,46.6762084960938,46.9567794799805,46.3868217468262,45.3532295227051,43.0618209838867,41.6821708679199,40.5466003417969,41.5871696472167,42.2259902954102,42.1059913635254,42.6374092102051,43.7034111022949,44.8684310913086,47.0468597412109,48.057788848877,49.2411308288574,50.4672889709473,49.9680786132813,51.1430892944336,58.9231796264648,64.7040863037109,63.9694404602051,69.2829513549805,70.7593688964844,,82.4991912841797,84.3638229370117,91.0060501098633,92.0730590820313,93.1422424316406,99.6457214355469,102.18531036377,104.562889099121,107.950958251953,114.636619567871,120.326652526855,123.085731506348,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,Upper middle income,Latin America & Caribbean,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,8.77462959289551,9.78742027282715,10.5792798995972,11.6928901672363,,,,,21.0841903686523,21.3619995117188,20.7007102966309,21.3693408966064,20.9064598083496,20.5442199707031,20.7990798950195,21.9078807830811,22.8752307891846,24.7347202301025,24.7326393127441,26.4058208465576,26.7485904693604,28.8771800994873,31.4050903320313,,,,,,,,,,,,27.2814197540283,,,,,,,47.1797409057617,49.3247413635254,50.0085296630859,53.0382804870605,53.6296615600586,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,Upper middle income,Latin America & Caribbean,"Population, total",SP.POP.TOTL,1848866.0,1898360.0,1947048.0,1995743.0,2045580.0,2097407.0,2151497.0,2207725.0,2266154.0,2326704.0,2389310.0,2454129.0,2521168.0,2589930.0,2659781.0,2730233.0,2800986.0,2872211.0,2944557.0,3018955.0,3095995.0,3175649.0,3257466.0,3341004.0,3425690.0,3510926.0,3596732.0,3682725.0,3767373.0,3848723.0,3925443.0,3996798.0,4063204.0,4125971.0,4187038.0,4247841.0,4308794.0,4369469.0,4429508.0,4488263.0,4545280.0,4600474.0,4654122.0,4706401.0,4757575.0,4807852.0,4857274.0,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,Upper middle income,Latin America & Caribbean,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,0.753051400184631,,0.90372896194458,,0.868542313575745,,1.06869447231293,0.595756590366364,0.631576538085938,0.708228170871735,0.736050128936768,0.582772672176361,0.359765231609344,0.587060391902924,0.691537201404572,0.508276045322418,0.638402462005615,0.677918016910553,0.577418208122253,0.669974029064178,0.648553013801575,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,Upper middle income,Latin America & Caribbean,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84105704,1.640221288,2.666378698,3.904323257,5.800253023,9.559482135,19.89485113,20.33361481,20.79230671,22.07,25.1,28.4,32.29,34.33,36.5,39.212196,47.5,45.96,53,59.76295014,65.88044919,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,Lower middle income,Sub-Saharan Africa,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,1760.0,1790.0,1780.0,1760.0,1810.0,1920.0,2080.0,2160.0,2260.0,2270.0,2120.0,2070.0,2010.0,1930.0,2070.0,2300.0,2350.0,2410.0,2470.0,2510.0,2540.0,2410.0,2670.0,2850.0,3130.0,3350.0,3590.0,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,Lower middle income,Sub-Saharan Africa,"Gross enrolment ratio, secondary, both sexes (%)",SE.SEC.ENRR,,10.3583698272705,11.2949104309082,12.1809501647949,11.8015203475952,12.447850227356,13.5300998687744,13.9092502593994,14.933970451355,16.2342395782471,18.0371398925781,19.359920501709,,18.9673500061035,18.7205600738525,18.9441204071045,,18.4260997772217,,,,,,,,,,,,24.2893905639648,,,,,,,,,,,,,,,40.1321601867676,43.8677291870117,,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,Lower middle income,Sub-Saharan Africa,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,1.01277005672455,1.0365799665451,1.23485004901886,1.28517997264862,,1.37461996078491,1.59248995780945,1.77646005153656,2.06325006484985,2.26828002929688,2.943039894104,2.68180990219116,,2.45248007774353,2.43420004844666,,2.68252992630005,,,,,2.75285005569458,3.31032991409302,4.17027997970581,4.17692995071411,,6.47985982894897,,6.6433801651001,,,,,,,,9.41854953765869,8.91781044006348,8.77849006652832,8.06916999816895,3.59932994842529,,8.61769962310791,8.68021011352539,9.15526962280273,,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,Lower middle income,Sub-Saharan Africa,"Population, total",SP.POP.TOTL,5242395.0,5479338.0,5737281.0,6013862.0,6305287.0,6608609.0,6922982.0,7248828.0,7585914.0,7934279.0,8293675.0,8664057.0,9044473.0,9432731.0,9826055.0,10222558.0,10620267.0,11019651.0,11424260.0,11839243.0,12267754.0,12710008.0,13163019.0,13622731.0,14083611.0,14540820.0,14995249.0,15445986.0,15884552.0,16300233.0,16686561.0,17040152.0,17366517.0,17679355.0,17997738.0,18336303.0,18699435.0,19085941.0,19497986.0,19936366.0,20401331.0,20895311.0,21418603.0,21966312.0,22531350.0,23108472.0,23695919.0,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,Lower middle income,Sub-Saharan Africa,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0334169194102287,,-0.203814625740051,,-1.24080407619476,,-1.91973388195038,-1.80326271057129,-2.11492109298706,-2.25952887535095,-1.86186838150024,-1.83957278728485,-1.80406737327576,-1.32086253166199,-1.5838942527771,-1.40580761432648,-1.26346111297607,-1.04872417449951,-1.03716063499451,-0.835078060626984,-0.909238815307617,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,Lower middle income,Sub-Saharan Africa,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00840978,0.018828361,0.060974439,0.118685917,0.231461671,0.395747702,0.497929361,0.758669629,0.849282415,1.039238205,1.524900791,1.8,1.9,2,2.7,2.9,4.4,6.6,10,16.7,41.20781493,,,,,,,,,,,,,,,,,,,
Croatia,HRV,High income: nonOECD,Europe & Central Asia,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,7850.0,8770.0,9370.0,9770.0,9550.0,10550.0,11120.0,12090.0,12700.0,13870.0,14550.0,16540.0,18390.0,19690.0,18840.0,18670.0,20140.0,20500.0,21240.0,21540.0,22450.0,22930.0,,,,,,,,,,,,,,,,,,,
Croatia,HRV,High income: nonOECD,Europe & Central Asia,"Gross enrolment ratio, secondary, both sexes (%)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,80.7326278686523,84.2881164550781,81.9312210083008,81.6505126953125,82.6659469604492,84.0380706787109,85.3689727783203,85.527473449707,85.7646026611328,86.8545074462891,88.3184509277344,,93.1465225219727,94.9340286254883,96.9033966064453,98.9622116088867,100.628288269043,100.713912963867,99.8821716308594,99.7670593261719,100.090026855469,98.9999923706055,98.2164764404297,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,High income: nonOECD,Europe & Central Asia,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,17.857759475708,,,,,16.2522106170654,,,,21.3500194549561,22.4433193206787,21.8586502075195,24.4432601928711,26.054370880127,26.2350196838379,27.7944202423096,27.6827392578125,29.363639831543,31.7017803192139,32.3815994262695,35.1330184936523,37.9139709472656,40.7613716125488,42.0459518432617,44.7524909973145,45.5852890014648,47.232120513916,49.3373985290527,49.1482810974121,54.6723213195801,58.1723098754883,61.6672096252441,66.9550323486328,69.5441513061523,69.052490234375,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,High income: nonOECD,Europe & Central Asia,"Population, total",SP.POP.TOTL,4411000.0,4435000.0,4457000.0,4478000.0,4497000.0,4514000.0,4530000.0,4532000.0,4556000.0,4571000.0,4588000.0,4608000.0,4635000.0,4659000.0,4680000.0,4701000.0,4722000.0,4740000.0,4757000.0,4767000.0,4780000.0,4510000.0,4470000.0,4640000.0,4650000.0,4669000.0,4494000.0,4572000.0,4501000.0,4554000.0,4426000.0,4440000.0,4440000.0,4440000.0,4439000.0,4442000.0,4440000.0,4436000.0,4434508.0,4429078.0,4417781.0,4280622.0,4267558.0,4255689.0,4238389.0,4203604.0,4170600.0,,,,,,,,,,,,,,,,,,,
Croatia,HRV,High income: nonOECD,Europe & Central Asia,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0383590497076511,,0.0678859651088715,,0.28022488951683,,0.628807723522186,0.558495879173279,0.686754405498505,0.43447408080101,0.560829281806946,0.60539698600769,0.573651909828186,0.612926959991455,0.608463644981384,0.623747110366821,0.606891453266144,0.642667889595032,0.619112372398376,0.586513638496399,0.654191136360168,,,,,,,,,,,,,,,,,,,
Croatia,HRV,High income: nonOECD,Europe & Central Asia,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,0.858982368,1.729609312,3.273220279,4.405359119,6.644882544,11.55857318,17.76,22.75,30.91,33.14,37.98,41.44,44.24,50.58,56.55,57.78997899,61.93997315,66.7476,68.57,69.84503592,72.69726967,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Upper middle income,Latin America & Caribbean,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Upper middle income,Latin America & Caribbean,"Gross enrolment ratio, secondary, both sexes (%)",SE.SEC.ENRR,,23.7632904052734,21.9157905578613,24.331729888916,28.8243598937988,35.267448425293,46.2632789611816,55.5859107971191,59.686840057373,65.7069396972656,77.5809020996094,78.815071105957,80.1489715576172,78.2967681884766,81.0279312133789,82.0865097045898,83.4265670776367,84.6651992797852,86.2252883911133,88.4820022583008,89.1097183227539,89.5593109130859,88.1952819824219,84.8870697021484,79.1809234619141,76.1151580810547,80.5476531982422,80.8199920654297,,80.50244140625,83.4091262817383,85.3381881713867,89.1032867431641,92.0018310546875,91.1870193481445,92.6437835693359,94.0296936035156,93.9216537475585,93.3292770385742,91.5825119018555,91.8892669677734,92.4431304931641,91.9312591552734,93.294677734375,99.6651306152344,100.399871826172,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Upper middle income,Latin America & Caribbean,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,3.71005010604858,4.98046016693115,6.32571983337402,6.99994993209839,8.48013973236083,10.2859296798706,13.5254001617432,15.656590461731,16.3991107940674,16.948169708252,16.1739807128906,16.1142406463623,15.7498502731323,16.8058605194092,18.0586795806885,19.9155406951904,21.9482192993164,22.6587505340576,21.7670593261719,21.1283092498779,21.1664199829102,19.7193603515625,17.7310600280762,16.3094902038574,13.7473201751709,12.8764801025391,12.8290700912476,13.1251497268677,20.6383094787598,22.3626594543457,25.5795307159424,27.3526802062988,33.1449890136719,54.3949813842773,62.8638610839844,87.651741027832,107.446968078613,119.778747558594,116.855491638184,97.0580978393555,82.4969177246094,64.452751159668,49.3996505737305,40.9997596740723,36.2803993225098,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Upper middle income,Latin America & Caribbean,"Population, total",SP.POP.TOTL,8715123.0,8869961.0,9025300.0,9176052.0,9315373.0,9438442.0,9544271.0,9634680.0,9711392.0,9777290.0,9835177.0,9884213.0,9925623.0,9966733.0,10017059.0,10082989.0,10168087.0,10269567.0,10379548.0,10486509.0,10582081.0,10663585.0,10733363.0,10794135.0,10850585.0,10906043.0,10961012.0,11013983.0,11064097.0,11110004.0,11150736.0,11186542.0,11217998.0,11244885.0,11266941.0,11284253.0,11296233.0,11303687.0,11309754.0,11318602.0,11333051.0,11354651.0,11382146.0,11412167.0,11439767.0,11461432.0,11475982.0,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Upper middle income,Latin America & Caribbean,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231270432472229,,0.00787538941949606,,0.248432531952858,,0.263644099235535,0.316652774810791,0.355422109365463,0.424785822629929,0.474477261304855,0.45094159245491,0.524226605892181,0.356679856777191,0.349292427301407,0.280382126569748,0.307248294353485,0.370564639568329,0.544822037220001,0.634750008583069,0.6731316447258,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Upper middle income,Latin America & Caribbean,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031949001,0.068220214,0.226699199,0.314690541,0.541182549,1.079751722,3.770585038,5.241269054,8.407984759,9.738062208,11.15960131,11.69,12.94,14.33,15.9,16.0172908,21.2,27.93,29.07018437,37.30509742,42.97867519,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,High income: nonOECD,Europe & Central Asia,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,13390.0,13580.0,14740.0,14860.0,15690.0,16470.0,16710.0,17320.0,19980.0,19220.0,20540.0,22140.0,23140.0,23650.0,25290.0,27250.0,29350.0,32460.0,34110.0,33480.0,32290.0,33190.0,30900.0,29180.0,29370.0,31430.0,31420.0,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,High income: nonOECD,Europe & Central Asia,"Gross enrolment ratio, secondary, both sexes (%)",SE.SEC.ENRR,,55.8039817810059,58.5404205322266,62.7237892150879,65.8866577148438,63.4163513183594,68.1269989013672,68.734130859375,67.057029724121,67.2471694946289,68.3632431030273,67.9345169067383,69.5349731445313,69.7397384643555,72.0380096435547,72.3752975463867,68.9269485473633,65.6181488037109,62.4635391235352,63.2653388977051,64.1650314331055,65.5683288574219,67.5007705688477,93.2383575439453,93.7448577880859,94.8461685180664,94.2114486694335,93.3591384887695,,93.2223434448242,93.3721389770508,93.4450607299805,96.9152069091797,98.4242630004883,97.7151184082031,96.5432815551758,96.5981521606445,97.7791519165039,98.3290405273438,98.3875579833984,91.440803527832,92.8256225585938,95.2998504638672,98.3116912841797,99.4167327880859,99.7783126831055,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,High income: nonOECD,Europe & Central Asia,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,1.30066001415253,1.46037995815277,1.59917998313904,1.42482995986938,,,,1.71266996860504,2.19646000862122,2.24612998962402,2.86834001541138,3.02886009216309,2.80084991455078,3.40532994270325,3.96423006057739,4.83484983444214,5.42948007583618,6.75509977340698,7.93447017669678,9.02723979949951,10.1246700286865,9.24697971343994,14.0725803375244,15.0281295776367,17.0165691375732,19.1795597076416,20.9354000091553,,21.0324192047119,19.5623207092285,21.6125202178955,25.1022891998291,31.9636096954346,35.8636894226074,33.2208213806152,33.4199104309082,36.1738090515137,42.6180000305176,52.0038909912109,48.311580657959,46.5397300720215,45.8635902404785,47.5252418518066,53.1043510437012,60.1012306213379,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,High income: nonOECD,Europe & Central Asia,"Population, total",SP.POP.TOTL,613621.0,620859.0,628002.0,635111.0,642339.0,649755.0,657534.0,665528.0,673251.0,680011.0,685406.0,689173.0,691702.0,694077.0,697717.0,703687.0,712341.0,723380.0,736479.0,751044.0,766614.0,783129.0,800609.0,818751.0,837110.0,855384.0,873423.0,891192.0,908704.0,926050.0,943286.0,960282.0,976966.0,993563.0,1010410.0,1027658.0,1045509.0,1063712.0,1081563.0,1098076.0,1112607.0,1124835.0,1135062.0,1143896.0,1152309.0,1160985.0,1170125.0,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,High income: nonOECD,Europe & Central Asia,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,0.387751519680023,,0.222172737121582,,0.51749986410141,,0.199420601129532,0.532275915145874,0.380177587270737,0.517519235610962,0.53966498374939,0.537055730819702,0.639003932476044,0.390287488698959,0.452444821596146,0.607984483242035,0.635126054286957,0.563347160816193,0.551882088184357,0.542449116706848,0.593786835670471,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,High income: nonOECD,Europe & Central Asia,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,0.673343541,4.378272095,8.890539159,11.34239866,15.25539437,18.81875904,28.32,30.09,33.83,32.81,35.83,40.77,42.31,49.81,52.99,56.85989235,60.6898684,65.4548,69.33,71.71574092,75.9002054,,,,,,,,,,,,,,,,,,,
Denmark,DNK,High income: OECD,Europe & Central Asia,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,17730.0,18500.0,19320.0,19850.0,21330.0,22420.0,23420.0,24570.0,25510.0,26430.0,28050.0,29110.0,30280.0,30590.0,33080.0,34430.0,37770.0,39150.0,41740.0,40780.0,43790.0,45340.0,45820.0,48210.0,49540.0,50620.0,51100.0,,,,,,,,,,,,,,,,,,,
Denmark,DNK,High income: OECD,Europe & Central Asia,"Gross enrolment ratio, secondary, both sexes (%)",SE.SEC.ENRR,,93.0070495605469,,,,,,,96.2646865844727,98.7167663574219,102.302528381348,104.826553344727,104.73365020752,104.617561340332,103.300888061523,103.589210510254,105.464157104492,106.882789611816,107.775199890137,109.202072143555,109.528022766113,109.63777923584,110.258811950684,111.639091491699,114.40355682373,117.942459106445,120.569808959961,,123.529327392578,125.153411865234,127.054298400879,131.037109375,126.321533203125,126.465766906738,123.658248901367,124.180923461914,120.0791015625,118.825103759766,117.899757385254,118.034637451172,119.569389343262,122.801193237305,123.682510375977,129.779083251953,129.868026733398,130.824737548828,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,High income: OECD,Europe & Central Asia,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,18.8582897186279,22.0687408447266,25.374059677124,27.6662902832031,28.5454292297363,30.0605201721191,30.1759204864502,31.9428291320801,28.2746906280518,28.3811092376708,28.2724990844727,27.9657707214355,28.56130027771,28.7719707489014,28.8361206054688,29.1119194030762,29.6317291259766,30.6125202178955,31.8790092468262,34.1224212646484,36.4884605407715,38.662109375,42.7479400634766,44.6853790283203,45.4764099121094,47.8307685852051,,52.48291015625,55.8492202758789,57.2492980957031,60.0282592773438,63.5342712402344,67.5345611572266,74.4365692138672,80.4234924316406,79.06494140625,78.5848922729492,75.7034378051758,74.3009414672852,73.6196517944335,76.8011474609375,79.2526321411133,81.2370300292969,81.516471862793,82.7869720458984,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,High income: OECD,Europe & Central Asia,"Population, total",SP.POP.TOTL,4928757.0,4963126.0,4991596.0,5021861.0,5045297.0,5059862.0,5072596.0,5088419.0,5104248.0,5116801.0,5123027.0,5121572.0,5117810.0,5114297.0,5111619.0,5113691.0,5120534.0,5127024.0,5129516.0,5132594.0,5140939.0,5154298.0,5171370.0,5188628.0,5206180.0,5233373.0,5263074.0,5284991.0,5304219.0,5321799.0,5339616.0,5358783.0,5375931.0,5390574.0,5404523.0,5419432.0,5437272.0,5461438.0,5493621.0,5523095.0,5547683.0,5570572.0,5591572.0,5614932.0,5643475.0,5683483.0,5731118.0,,,,,,,,,,,,,,,,,,,
Denmark,DNK,High income: OECD,Europe & Central Asia,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44196474552155,,1.43196630477905,,1.5010689496994,,1.5242440700531,1.20381569862366,1.08433735370636,1.07349538803101,1.0467928647995,1.1181892156601,1.06538677215576,1.00118267536163,1.04096102714539,1.10029304027557,0.914910674095154,0.959233462810516,0.951779723167419,0.887059271335602,0.852912425994873,,,,,,,,,,,,,,,,,,,
Denmark,DNK,High income: OECD,Europe & Central Asia,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,5.714987841,11.38200494,22.66874615,30.59204065,39.17243086,42.95752472,64.25,76.26,80.93,82.74,86.65,85.03,85.02,86.84,88.72,89.81001339,92.26001172,94.6297,95.99,96.33050162,96.96778525,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,Lower middle income,Middle East & North Africa,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,2010.0,2030.0,1940.0,1920.0,1870.0,1790.0,1740.0,1710.0,1720.0,1740.0,1760.0,1810.0,1980.0,2110.0,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,Lower middle income,Middle East & North Africa,"Gross enrolment ratio, secondary, both sexes (%)",SE.SEC.ENRR,,6.19715023040771,7.72556018829346,6.56188011169434,6.980299949646,7.19236993789673,6.01980018615723,,,7.45555019378662,7.94400978088379,8.42041015625,8.832200050354,9.29634952545166,9.78001976013184,10.0105895996094,10.3149700164795,11.0454797744751,10.4811601638794,10.6805200576782,10.2479095458984,10.0069398880005,10.1588802337646,9.60599994659424,10.0621099472046,10.9461498260498,11.3869800567627,12.6901998519897,,14.2666597366333,14.0574903488159,16.0300006866455,16.7560997009277,,20.2244205474854,22.4824504852295,22.3076400756836,25.7852401733398,30.6445503234863,33.4876708984375,,39.3688888549805,43.0634307861328,45.057861328125,46.3529090881348,47.069019317627,48.2695617675781,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,Lower middle income,Middle East & North Africa,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0937900021672249,0.106049999594688,0.127820000052452,,0.209629997611046,0.249190002679825,,0.251850008964539,0.26800000667572,0.692839980125427,1.02131998538971,1.28103995323181,1.59779000282288,2.33535003662109,2.55279994010925,2.75602006912231,2.75637006759644,3.43751001358032,3.44150996208191,4.98506021499634,,,,,,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,Lower middle income,Middle East & North Africa,"Population, total",SP.POP.TOTL,159659.0,169372.0,179224.0,190568.0,205181.0,224183.0,248556.0,277479.0,308008.0,336085.0,358960.0,374937.0,385271.0,393802.0,406017.0,425613.0,454361.0,490330.0,528999.0,563864.0,590398.0,606844.0,615054.0,618495.0,622366.0,630388.0,643682.0,660953.0,680612.0,700099.0,717584.0,732711.0,746221.0,758615.0,770752.0,783254.0,796208.0,809402.0,822934.0,836840.0,851146.0,865937.0,881185.0,896688.0,912164.0,927414.0,942333.0,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,Lower middle income,Middle East & North Africa,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.339192003011703,,-0.964446723461151,,-0.241125971078873,,-0.313102960586548,-0.91280323266983,-0.344115853309631,-0.812229692935944,-0.262578547000885,-0.123644053936005,0.268389225006104,0.494239002466202,0.253481268882751,0.177703246474266,0.160619214177132,-0.102187521755695,-0.770232260227203,-0.447671920061111,-0.628553986549377,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,Lower middle income,Middle East & North Africa,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031166241,0.082941498,0.094696004,0.105761909,0.194500528,0.343526263,0.486971705,0.625940229,0.781317175,0.953611449,1.270041159,1.62,2.26,4,6.5,7,9.4,12.7,17,22.9,30.8,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Upper middle income,Latin America & Caribbean,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,4220.0,4340.0,4540.0,4740.0,4800.0,4950.0,5080.0,5340.0,5760.0,5690.0,5720.0,6170.0,6080.0,6690.0,6980.0,7260.0,8010.0,8660.0,9500.0,9560.0,9800.0,9920.0,9970.0,9820.0,10450.0,10260.0,10640.0,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Upper middle income,Latin America & Caribbean,"Gross enrolment ratio, secondary, both sexes (%)",SE.SEC.ENRR,,,,71.41015625,70.7695617675781,69.7082290649414,71.9817962646484,71.0345611572266,66.6806869506835,68.3091506958008,,,,,77.1317825317383,,83.5316772460938,74.7659072875977,,,70.013671875,,,,,,,,,100.607093811035,105.660652160645,107.1572265625,110.342796325684,114.27725982666,109.746070861816,107.352096557617,104.399436950684,102.888191223145,100.564117431641,100.627700805664,96.9340972900391,96.7295989990234,,,,100.487892150879,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Upper middle income,Latin America & Caribbean,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,0.741699993610382,,,0.683319985866547,0.712930023670197,,,,0.841790020465851,,5.88798999786377,9.46490001678467,7.22495985031128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Upper middle income,Latin America & Caribbean,"Population, total",SP.POP.TOTL,71073.0,71569.0,71734.0,71744.0,71807.0,72094.0,72642.0,73411.0,74242.0,74925.0,75314.0,75375.0,75170.0,74747.0,74213.0,73643.0,73025.0,72370.0,71742.0,71242.0,70926.0,70842.0,70970.0,71210.0,71373.0,71368.0,71145.0,70753.0,70290.0,69903.0,69676.0,69670.0,69824.0,70093.0,70379.0,70627.0,70807.0,70950.0,71074.0,71229.0,71440.0,71718.0,72044.0,72400.0,72778.0,73162.0,73543.0,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Upper middle income,Latin America & Caribbean,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,0.717076897621155,,0.728511989116669,,0.486361712217331,,0.547456383705139,0.672486364841461,0.94515073299408,0.829529404640198,0.909698367118835,0.787364065647125,0.911906003952026,0.665553092956543,0.903117775917053,1.13915860652924,0.98058545589447,1.11985623836517,1.05717813968658,1.05443203449249,0.977663099765778,,,,,,,,,,,,,,,,,,,
